#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 18F06: Buck Pasture AM, OR
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Buck Pasture Am (18F06) 
# Oregon  SNOW COURSE/AERIAL MARKER Site - 5740 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:04:51 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1959,,,,Jan 29,6,1.3,Feb 25,3,0.9,Mar 27,0,0.0,,,,,,
1960,,,,Jan 29,12,2.8,Feb 22,12,3.4,Mar 22,11,4.4,,,,,,
1961,,,,Feb 10,0,0.0,Feb 28,4,1.3,Mar 27,5,1.8,,,,,,
1962,,,,Jan 26,3,0.8,Feb 26,8,2.6,Mar 29,12,4.1,,,,,,
1963,,,,Jan 23,0,0.0,Mar 04,1,0.3,Apr 03,1,0.2,,,,,,
1964,,,,Feb 02,20,4.8,Feb 27,18,6.1,Mar 26,24,9.6,,,,,,
1965,,,,Feb 01,1,0.4,Feb 25,0,0.0,Mar 29,0,0.0,,,,,,
1966,,,,Jan 27,7,1.3,Mar 02,9,2.7,Apr 01,0,0.0,,,,,,
1967,,,,Feb 05,9,2.7,Feb 27,10,3.2,,,,,,,,,
1968,,,,Feb 04,0,0.0,Feb 27,0,0.0,Mar 29,0,0.0,,,,,,
1969,,,,Feb 04,6,1.5,Feb 27,24,7.9,Mar 24,18,6.8,,,,,,
1970,,,,Jan 29,0,0.0,Feb 25,0,0.0,Mar 27,0,0.0,,,,,,
1971,,,,Jan 27,0,0.0,Mar 06,4,1.2,Mar 30,0,0.0,,,,,,
1972,,,,Feb 02,10,2.0,Mar 07,0,0.0,Mar 29,0,0.0,,,,,,
1973,,,,Jan 27,3,0.6,Feb 23,6,1.6,Apr 03,0,0.0,,,,,,
1974,,,,Feb 06,0,0.0,Mar 08,12,3.0,Mar 26,0,0.0,,,,,,
1975,,,,Jan 22,12,3.8,Feb 22,14,4.3,Mar 27,15,5.2,,,,,,
1976,,,,Jan 26,11,2.8,Feb 23,12,4.0,Mar 29,16,5.1,,,,,,
