#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 20G09A: Strawberry Am (Disc), OR
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Strawberry Am (disc) (20G09A) 
# Oregon  SNOW COURSE/AERIAL MARKER Site - 5760 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:05:39 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1956,Jan 05,6,1.2,Feb 09,24,7.2,,,,,,,,,,,,
1957,,,,,,,,,,,,,,,,,,
1958,,,,Jan 31,36,9.4,Feb 27,16,5.8,Mar 26,10,3.3,,,,,,
1959,,,,Jan 30,9,1.9,Feb 26,12,3.6,Mar 27,5,1.4,May 03,0,0.0,,,
1960,,,,Jan 21,20,4.6,Feb 21,18,5.8,Mar 23,6,2.7,,,,,,
1961,,,,Jan 23,10,3.1,Feb 25,14,4.9,Mar 29,20,6.0,,,,,,
1962,,,,Jan 24,30,8.4,Feb 23,32,9.6,Mar 27,30,10.8,,,,,,
1963,,,,Jan 28,0,0.0,Feb 23,0,0.0,Mar 25,0,0.0,,,,,,
1964,,,,Jan 27,32,7.7,Feb 25,22,6.6,Mar 24,23,8.0,,,,,,
1965,,,,Jan 27,18,6.8,Feb 23,16,6.9,,,,,,,,,
1966,,,,,,,,,,,,,,,,,,
1967,,,,Feb 01,14,4.2,,,,,,,,,,,,
1968,,,,Feb 01,20,5.0,Feb 26,6,2.3,Mar 27,0,0.1,,,,,,
1969,,,,Jan 28,45,12.6,Feb 26,45,14.4,Mar 25,37,14.1,,,,,,
1970,,,,Jan 28,14,3.5,,,,,,,,,,,,
1971,,,,Jan 28,24,6.7,,,,Mar 29,24,8.2,,,,,,
1972,,,,Jan 28,42,10.5,Feb 29,26,9.1,Mar 29,6,2.3,,,,,,
1973,,,,Jan 26,14,3.6,Feb 23,15,4.5,Mar 27,13,4.0,,,,,,
1974,,,,,,,Feb 27,20,6.6,Mar 31,22,7.7,,,,,,
1975,,,,Jan 28,10,2.8,Feb 24,36,9.6,Mar 26,48,15.8,,,,,,
1976,,,,Jan 26,12,3.4,Feb 23,17,5.1,Mar 29,19,6.3,,,,,,
1977,,,,,,,,,,,,,,,,,,
1978,,,,Jan 25,13,3.5,,,,,,,,,,,,
1979,,,,,,,,,,,,,,,,,,
