#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 23G03: Grayback Peak, OR
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Grayback Peak (23G03) 
# Oregon  SNOW COURSE/AERIAL MARKER Site - 5590 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:10:41 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1936,,,,Jan 18,63,22.1,,,,Mar 25,65,27.6,,,,,,
1937,,,,Feb 07,84,21.7,,,,Mar 26,88,34.2,,,,,,
1938,,,,Jan 29,18,4.9,,,,Mar 27,137,52.7,,,,,,
1939,,,,Jan 29,42,12.4,,,,Mar 31,53,29.4,,,,,,
1940,,,,Feb 01,16,5.5,,,,Mar 31,36,15.0,,,,,,
1941,,,,Jan 30,70,24.2,,,,Mar 27,54,25.2,,,,,,
1942,,,,Feb 05,47,13.5,Feb 28,59,19.2,Mar 31,49,19.8,,,,,,
1943,,,,Jan 30,67,22.3,Feb 27,54,23.8,Mar 31,46,18.6,,,,,,
1944,,,,Feb 02,33,11.6,Feb 29,47,14.4,Apr 01,33,14.3,,,,,,
1945,,,,Jan 31,13,3.2,Feb 28,20,7.2,Mar 28,60,20.2,,,,,,
1946,,,,Jan 30,58,19.2,Feb 27,54,20.4,Apr 01,62,28.2,,,,,,
1947,,,,Jan 31,15,3.9,Mar 01,12,4.0,Mar 29,17,7.1,,,,,,
1948,,,,,,,Mar 02,30,10.8,Apr 03,43,15.7,,,,,,
1949,,,,Jan 31,38,13.1,Feb 28,70,28.3,Apr 01,84,36.9,,,,,,
1950,,,,,,,Mar 04,52,24.9,Mar 31,70,30.0,,,,,,
1951,,,,Feb 01,39,13.2,Feb 28,50,14.0,Mar 28,43,18.7,,,,,,
1952,,,,Jan 30,108,38.0,Feb 28,114,49.7,Apr 04,109,51.7,,,,,,
1953,,,,Jan 29,57,24.4,Mar 02,56,21.1,Apr 02,70,32.6,,,,,,
1954,,,,Feb 04,70,29.4,Mar 03,76,36.0,Mar 31,76,36.4,,,,,,
