#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 41N01: Jatahmund Lake, AK
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Jatahmund Lake (41N01) 
# Alaska  SNOW COURSE/AERIAL MARKER Site - 2180 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 10:50:53 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1993,Jan 06,22,4.6,Feb 05,23,4.6,Feb 26,25,5.1,Apr 01,23,5.1,Sep 01,0,0.0,,,
1994,,,,Jan 31,13,2.5,Mar 01,17,3.0,Apr 01,15,2.4,Apr 26,1,0.2,,,
1995,,,,Jan 27,14,2.0,Feb 26,17,2.6,Mar 31,19,3.6,May 01,0,0.0,,,
1996,,,,Jan 30,11,1.3,Feb 28,17,2.5,Mar 28,19,3.5,Apr 25,0,0.0,,,
1997,,,,Jan 28,15,2.1,Feb 26,16,2.8,Mar 28,19,3.4,Apr 29,0,0.0,,,
1998,,,,Jan 30,13,1.9,Feb 26,16,2.6,Mar 31,18,2.9,Apr 30,0,0.0,,,
1999,,,,Mar 01,14,2.1,Mar 01,14,2.5,Mar 31,15,2.7,Apr 28,0,0.0,,,
2000,,,,Jan 27,15,2.4,May 01,15,2.4,Mar 30,14,2.4,Sep 01,0,0.0,,,
2001,,,,Jan 26,16,3.0,Mar 06,21,3.7,Mar 29,21,4.1,,,,,,
2002,,,,Jan 31,18,2.6,Mar 01,18,3.1,Apr 02,19,3.1,Apr 29,9,2.0,,,
2003,,,,Jan 29,14,2.2,Feb 27,15,2.6,Mar 31,18,3.0,Apr 29,0,0.0,,,
2004,,,,Feb 02,15,1.6,Feb 25,16,3.0,Mar 31,19,4.0,,,,,,
2005,,,,Jan 31,21,3.6,Mar 02,20,3.7,Apr 01,18,3.9,,,,,,
2006,,,,Jan 30,13,1.4,Feb 27,14,1.9,Mar 30,14,2.5,Apr 26,6,1.5,,,
2007,,,,Jan 29,12,1.7,Feb 27,12,1.7,Mar 29,16,2.8,Apr 30,1,0.3,,,
