#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 11E36: White Elephant (Disc), ID
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# White Elephant (disc) (11E36) 
# Idaho  SNOW COURSE/AERIAL MARKER Site - 7710 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:03:11 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1961,Jan 01,,8.1,Mar 01,,10.4,May 01,,19.1,Jul 01,,22.6,,,,,,
1962,Jan 01,,15.2,Mar 01,,19.8,May 01,,29.0,Jul 01,,31.5,,,,,,
1963,Jan 01,,3.8,Mar 01,,7.0,May 01,,11.7,Jul 01,,15.6,,,,,,
1964,Jan 01,,6.4,Mar 01,,12.9,May 01,,17.5,Jul 01,,25.2,,,,,,
1965,Jan 01,,17.2,Mar 01,,29.4,May 01,,32.0,Jul 01,,31.0,,,,,,
1966,Jan 01,,3.3,Mar 01,,12.4,May 01,,17.4,Jul 01,,20.8,,,,,,
1967,Jan 01,,9.3,Mar 01,,23.8,May 01,,22.8,Jul 01,,29.4,,,,,,
1968,Jan 01,,6.2,Mar 01,,13.2,May 01,,18.6,Jul 01,,21.0,,,,,,
1969,Jan 01,,9.3,Mar 01,,29.4,May 01,,28.4,Jul 01,,31.0,,,,,,
1970,Jan 01,,6.5,Mar 01,,18.9,May 01,,21.3,Jul 01,,25.8,,,,,,
1971,Jan 01,,16.9,Mar 01,,27.5,May 01,,28.8,Jul 01,,36.0,,,,,,
1972,Jan 01,,15.8,Mar 01,,24.0,May 01,,26.8,Jul 01,,27.7,,,,,,
1973,Jan 05,37,9.2,Jan 30,47,11.6,Feb 28,54,17.2,Mar 30,63,21.0,Apr 30,63,24.6,,,
1974,Dec 28,57,16.1,Jan 30,74,23.5,Feb 27,81,28.6,Mar 28,118,42.2,Apr 29,93,39.5,,,
1975,Dec 30,33,5.8,Jan 30,41,10.0,Feb 27,65,19.7,Mar 28,87,27.7,Apr 30,83,31.7,,,
1976,Dec 30,50,14.0,Jan 29,54,18.6,Feb 26,68,22.9,Mar 31,81,30.4,Apr 29,73,30.2,,,
1977,Dec 31,11,0.7,Jan 31,24,4.1,Feb 28,30,6.0,Mar 31,38,10.2,,,,,,
1978,Dec 29,46,12.6,Jan 30,76,23.2,Feb 27,90,31.6,Mar 30,68,30.0,Apr 28,66,33.2,,,
1979,Dec 29,32,6.6,Jan 30,41,10.3,Feb 27,74,18.7,Mar 30,83,24.4,Apr 30,50,22.8,,,
1980,Jan 02,28,6.3,Jan 29,52,16.8,Feb 26,69,21.2,Mar 27,83,26.4,Apr 28,38,15.7,,,
1981,Dec 30,31,8.0,Jan 29,42,10.5,Feb 26,50,14.7,Mar 31,58,18.5,Apr 29,31,12.5,,,
1982,Dec 30,48,13.1,Jan 27,68,20.1,Feb 26,71,25.3,Mar 29,113,34.4,Apr 29,90,38.0,,,
1983,Dec 27,56,15.3,Jan 28,58,18.8,Feb 25,69,23.6,Mar 30,101,35.1,Apr 29,74,32.0,,,
1984,Dec 30,46,13.3,Feb 01,45,14.4,Feb 29,52,16.2,Mar 28,73,23.1,May 01,66,23.9,,,
1985,Dec 31,49,13.9,Feb 01,48,15.6,Mar 01,62,18.8,Mar 26,73,23.2,Apr 30,43,16.8,,,
1986,Jan 02,38,10.4,Jan 31,49,15.5,Feb 28,72,25.7,Mar 26,78,31.3,Apr 29,75,30.9,,,
1987,Dec 30,18,4.1,Jan 28,30,6.8,Feb 27,42,10.5,Mar 31,51,16.0,Sep 01,,0.0,Jun 01,0,0.0
1988,Dec 30,36,8.2,Jan 27,43,12.0,Mar 01,48,15.9,Mar 30,60,20.1,Apr 29,40,16.8,,,
1989,Dec 29,51,14.0,Feb 06,66,22.3,Feb 27,72,24.9,Mar 31,100,34.3,Apr 27,68,27.9,,,
1990,Dec 29,20,4.4,Jan 30,50,12.2,Feb 28,54,17.8,Mar 30,52,19.1,Apr 27,22,8.5,,,
1991,Dec 29,34,7.9,Jan 29,38,10.2,Feb 27,41,11.5,Mar 27,67,19.5,Apr 29,55,21.0,May 31,11,4.6
1992,Jan 01,,14.5,Mar 01,,12.9,May 01,,20.5,Jul 01,,21.7,Sep 01,,9.5,Nov 01,,0.0
1993,,,,,,,,,,,,,,,,,,
