#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 1C01: Brookmere, BC
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Brookmere (1C01) 
# British Columbia  SNOW COURSE/AERIAL MARKER Site - 3215 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:08:08 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1945,,,,Jan 29,10,1.6,Feb 27,19,2.1,Apr 01,18,3.9,,,,,,
1946,,,,Jan 30,43,8.1,Feb 28,42,11.0,Mar 31,37,12.1,May 01,13,4.1,,,
1947,,,,Jan 31,34,7.8,Feb 28,38,10.1,Mar 31,36,10.6,Apr 30,7,2.1,,,
1948,,,,Jan 31,22,5.6,Feb 29,38,8.9,Mar 31,38,7.6,Apr 30,23,7.1,,,
1949,,,,Jan 31,32,8.0,Feb 28,46,12.1,Mar 31,42,13.1,Apr 30,11,3.1,,,
1950,,,,Feb 07,35,9.1,Feb 26,38,10.9,Mar 30,44,12.7,,,,,,
1951,,,,Jan 30,45,10.8,Feb 28,51,13.4,Apr 02,48,13.3,Apr 29,35,11.1,,,
1952,,,,Jan 27,34,6.4,Mar 01,38,8.9,Mar 30,31,8.9,May 03,7,1.6,,,
1953,,,,Feb 01,28,6.5,Mar 01,34,7.7,Mar 30,27,7.2,Apr 30,9,2.9,,,
1954,,,,Feb 01,41,10.0,Mar 03,48,11.1,Apr 01,49,13.1,May 02,35,12.0,,,
1955,,,,Jan 31,17,2.8,Mar 04,31,5.9,Mar 31,30,7.7,May 02,24,7.3,,,
1956,,,,Feb 02,41,11.7,Feb 29,45,10.9,Mar 31,48,13.9,May 01,26,10.9,,,
1957,,,,Jan 31,17,2.8,Feb 28,34,5.0,Mar 31,29,7.0,Apr 28,10,2.7,,,
1958,,,,Feb 01,28,6.1,Mar 01,26,9.0,Mar 30,27,8.3,Apr 27,18,6.4,,,
1959,,,,Jan 31,38,10.6,Feb 28,40,12.3,Mar 31,36,14.8,May 01,17,6.0,,,
1960,,,,Jan 30,23,7.9,Feb 28,29,13.8,Apr 02,26,9.7,May 01,0,0.0,,,
1961,,,,Feb 01,28,7.0,Feb 28,30,8.1,Apr 03,24,7.2,Apr 29,16,5.3,,,
1962,,,,,,,Feb 28,23,5.8,Mar 31,27,7.6,Apr 27,6,2.0,,,
1963,,,,Jan 28,13,4.4,Mar 02,12,5.5,Mar 30,11,4.8,May 04,0,0.0,,,
1964,,,,Feb 01,38,10.2,Mar 01,34,10.2,Mar 31,32,10.8,May 03,21,9.1,,,
1965,,,,Jan 31,24,6.3,Feb 28,27,7.6,Mar 28,25,7.8,May 01,6,2.4,,,
1966,,,,Jan 30,28,8.0,Mar 05,30,7.8,Mar 27,27,8.6,May 01,10,3.2,,,
1967,,,,Jan 29,32,7.6,Feb 26,33,9.6,Mar 30,36,11.6,Apr 30,25,9.0,,,
1968,,,,Jan 28,22,6.8,Feb 27,24,7.8,Mar 31,26,9.1,Apr 28,20,6.8,,,
1969,,,,Jan 27,32,7.1,Mar 01,34,8.9,Mar 30,30,9.2,Apr 28,12,4.9,,,
1970,,,,Jan 29,29,6.6,Feb 27,29,7.7,Mar 29,29,8.0,Apr 26,21,6.4,,,
1971,,,,Jan 31,33,10.7,Feb 28,41,13.2,Mar 28,48,14.8,Apr 25,36,13.8,,,
1972,,,,Jan 30,45,9.6,Feb 28,57,13.0,Mar 26,45,15.7,Apr 30,38,16.5,May 30,0,0.0
1973,,,,Jan 29,17,3.0,Feb 26,19,4.5,Mar 31,17,5.2,Apr 30,5,2.1,Jun 01,0,0.0
1974,,,,Jan 28,30,7.6,Feb 27,41,11.9,Mar 31,34,11.2,Apr 30,16,5.6,Jun 01,0,0.0
1975,,,,Jan 29,33,7.1,Feb 26,45,9.2,Mar 27,42,11.5,Apr 29,29,10.3,,,
1976,,,,Jan 30,19,5.6,Feb 27,31,7.3,Mar 31,25,7.4,May 01,13,3.9,,,
1977,Dec 31,6,1.3,Jan 31,10,2.3,Feb 25,11,2.7,Mar 31,18,5.0,Apr 25,5,1.2,Jun 01,0,0.0
1978,Dec 31,23,5.0,Jan 30,33,7.9,Feb 27,33,10.5,Mar 31,24,7.6,Apr 28,11,4.2,,,
1979,Jan 03,17,3.6,Jan 29,22,4.3,Feb 26,26,7.2,Mar 30,23,6.5,Apr 27,11,2.8,,,
1980,Dec 31,13,3.9,Jan 31,24,6.1,Feb 29,23,7.6,Mar 28,25,8.3,Apr 29,8,2.7,,,
1981,Dec 31,13,3.7,Jan 31,18,4.8,Feb 28,21,6.6,Mar 25,19,6.9,May 01,2,0.8,,,
1982,Dec 31,20,4.4,Jan 31,31,8.1,Feb 27,33,9.2,Mar 31,33,10.2,May 01,24,7.2,Jun 01,0,0.0
1983,Dec 31,19,3.8,Jan 31,23,5.2,Feb 28,24,6.7,Mar 31,25,7.8,Apr 30,9,2.7,,,
1984,Dec 31,20,4.5,Jan 31,13,3.8,Feb 29,16,4.6,Mar 31,12,4.2,Apr 30,0,0.0,,,
1985,Jan 01,30,6.7,Jan 31,26,6.8,Feb 28,34,8.1,Mar 31,32,7.7,May 02,15,4.7,,,
1986,Dec 29,7,0.9,Jan 31,23,5.1,Feb 27,27,7.2,Apr 01,21,5.9,Apr 30,7,2.2,,,
1987,Jan 01,22,5.7,Jan 31,32,7.3,Feb 28,33,9.2,Mar 31,29,8.7,May 01,7,3.2,,,
1988,Dec 28,19,3.7,Feb 01,24,5.4,Feb 28,24,5.7,Mar 30,24,6.4,May 01,2,0.8,,,
1989,Dec 30,17,3.7,Jan 30,17,4.8,Feb 27,24,6.3,Mar 31,26,7.6,Apr 30,8,3.1,,,
1990,Dec 29,6,1.2,Jan 31,25,4.5,Feb 28,24,6.1,Mar 30,20,6.5,Apr 30,4,1.2,,,
1991,,,,,,,Feb 26,18,6.9,Apr 01,23,8.5,Apr 27,14,5.0,,,
1992,,,,,,,Feb 28,18,6.0,Mar 28,15,4.7,Apr 28,0,0.0,,,
1993,,,,,,,Feb 26,20,4.7,Mar 30,16,4.6,Apr 30,0,0.0,,,
1994,,,,,,,Feb 27,20,4.3,Apr 02,13,3.6,Apr 30,0,0.0,,,
1995,,,,,,,Feb 26,27,7.3,Mar 29,24,7.3,Apr 30,8,2.9,,,
1996,,,,,,,Feb 27,32,8.9,Mar 30,33,10.8,Apr 29,12,4.2,,,
1997,,,,,,,Mar 04,39,11.4,Mar 31,38,11.7,Apr 30,25,9.4,,,
1998,,,,,,,Mar 01,24,7.2,Mar 27,21,7.1,May 03,3,1.3,,,
1999,,,,,,,Mar 03,43,10.2,Mar 31,32,10.7,Apr 29,22,7.7,,,
2000,,,,,,,Feb 28,22,5.1,Mar 31,19,3.4,Apr 30,4,1.0,,,
2001,,,,,,,Feb 28,22,5.3,Apr 03,20,5.7,Apr 29,7,2.6,,,
2002,,,,,,,Feb 28,24,5.8,Mar 30,27,7.0,Apr 29,14,4.3,,,
2003,,,,,,,Feb 28,15,4.4,Mar 29,17,5.7,Apr 30,0,0.0,,,
2004,,,,,,,Feb 28,26,5.9,Mar 29,19,5.2,Apr 29,4,1.3,,,
2005,,,,,,,Mar 01,12,3.1,Apr 01,6,2.0,Apr 30,0,0.0,,,
2006,,,,,,,Feb 27,31,7.1,Mar 30,27,8.0,May 02,8,2.4,,,
2007,,,,,,,Feb 27,33,10.5,Mar 29,23,8.1,Apr 30,6,2.4,,,
2008,,,,,,,Feb 29,22,6.3,Mar 26,22,6.6,Apr 28,15,4.5,,,
2009,,,,,,,Feb 27,15,2.5,Mar 31,22,4.4,Apr 30,4,1.1,,,
