#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 21E09: White Branch Slide (Disc), OR
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# White Branch Slide (disc) (21E09) 
# Oregon  SNOW COURSE/AERIAL MARKER Site - 2700 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:07:29 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1949,,,,Jan 30,32,10.0,,,,,,,,,,,,
1950,Jan 14,69,12.3,Feb 05,67,21.7,Feb 26,34,13.0,Apr 01,36,15.0,,,,,,
1951,Jan 02,6,1.0,Feb 01,21,5.7,Mar 13,28,10.0,Apr 02,0,0.0,,,,,,
1952,Jan 01,32,5.0,Jan 30,39,12.3,Feb 27,36,13.0,Apr 01,39,15.0,,,,,,
1953,Dec 27,18,4.7,Feb 02,0,0.0,Mar 02,12,3.8,Apr 01,0,0.0,,,,,,
1954,Dec 28,0,0.0,Jan 30,24,8.8,Feb 27,0,0.0,Apr 02,0,0.0,,,,,,
1955,Jan 03,7,1.8,Jan 31,17,5.7,Mar 03,44,11.3,Apr 01,43,16.4,Apr 30,37,16.8,,,
1956,,,,Jan 29,24,5.9,Mar 07,54,16.0,Mar 30,34,14.2,May 03,0,0.0,,,
1957,Dec 29,0,0.0,Feb 04,27,5.8,Mar 01,11,4.1,Mar 28,0,0.0,May 01,0,0.0,,,
1958,Dec 28,13,3.3,Jan 28,0,0.0,Feb 25,0,0.0,Mar 25,0,0.0,Apr 26,0,0.0,,,
1959,Dec 31,0,0.0,Jan 26,0,0.0,Feb 28,0,0.0,Mar 31,0,0.0,Apr 29,0,0.0,,,
1960,Dec 28,1,0.3,Jan 26,14,3.5,Feb 29,14,3.9,Mar 20,1,0.3,Apr 28,0,0.0,,,
1961,Dec 24,2,0.5,Jan 30,0,0.0,Mar 01,5,0.8,Mar 28,10,2.6,May 01,0,0.0,,,
1962,Jan 02,9,3.8,Jan 30,0,0.0,Feb 27,8,2.2,Mar 27,14,6.1,Apr 30,0,0.0,,,
1963,Jan 02,0,0.0,Jan 25,0,0.0,Feb 27,0,0.0,Mar 29,0,0.0,Apr 30,0,0.0,,,
1964,Jan 06,8,2.2,Jan 29,22,8.4,Feb 27,30,10.2,Mar 30,37,15.3,May 01,0,0.0,,,
1965,Jan 04,26,4.3,Feb 01,14,5.8,Mar 01,18,6.6,Mar 31,0,0.0,May 03,0,0.0,,,
1966,Jan 11,22,7.1,Jan 31,28,9.8,Mar 03,41,13.7,Mar 28,36,14.5,May 02,0,0.0,,,
1967,Jan 02,0,0.0,Feb 01,17,5.8,Feb 28,19,6.9,Mar 31,15,4.5,Apr 28,0,0.0,,,
1968,Jan 03,16,4.6,Feb 02,25,7.2,Feb 27,0,0.0,Mar 26,0,0.0,Apr 30,0,0.0,,,
1969,Dec 26,20,3.4,Feb 04,73,19.0,Feb 27,49,20.0,Mar 29,52,23.0,Apr 28,0,0.0,,,
1970,Jan 02,15,3.5,Feb 02,7,1.5,Feb 26,0,0.0,Apr 01,0,0.0,Apr 28,2,0.3,,,
1971,Dec 31,24,7.3,Feb 01,31,11.0,Mar 02,38,9.7,Mar 31,45,16.4,Apr 30,14,5.3,,,
1972,Dec 30,32,6.8,Jan 30,40,11.6,Feb 29,35,10.6,Mar 29,22,8.5,May 01,0,0.0,,,
1973,Jan 02,6,1.0,Feb 01,8,1.8,Feb 27,0,0.0,Mar 31,0,0.0,Apr 28,0,0.0,,,
1974,Dec 25,0,0.1,Jan 30,1,0.1,Feb 27,23,7.5,Mar 31,36,16.1,Apr 30,0,0.0,,,
