#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 20H12: Dismal Swamp #2, CA
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Dismal Swamp #2 (20H12) 
# California  SNOW COURSE/AERIAL MARKER Site - 7050 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 10:58:09 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1980,,,,Jan 28,64,21.1,Feb 25,94,32.0,Mar 25,98,36.3,Apr 30,56,23.5,,,
1981,,,,Feb 01,48,10.6,Feb 26,45,16.2,Mar 28,66,24.5,,,,,,
1982,,,,Jan 27,64,19.2,Feb 24,44,18.9,Mar 24,,23.1,,,,,,
1983,,,,Jan 28,60,19.2,Mar 02,85,27.2,Mar 31,113,42.9,,,,,,
1984,,,,Jan 26,89,29.4,,,,Mar 29,98,42.0,May 01,130,9.9,,,
1985,Jan 01,79,18.9,Jan 30,58,17.4,Mar 08,86,30.1,Mar 28,89,31.9,,,,,,
1986,Jan 01,,9.8,Feb 01,,12.8,Mar 01,86,27.6,Apr 01,66,27.6,May 01,,20.2,Jun 01,,0.0
1987,Jan 01,,6.3,Jan 29,44,12.3,Feb 25,62,18.0,Mar 31,67,26.8,,,,,,
1988,,,,Jan 28,45,15.5,Feb 26,43,14.6,Mar 29,35,12.2,,,,,,
1989,,,,Jan 30,69,26.0,Feb 28,71,24.1,,,,,,,,,
1990,,,,,,,Mar 01,38,11.8,Mar 29,38,14.4,,,,,,
1991,,,,Jan 31,25,8.0,,,,,,,,,,,,
1992,,,,Jan 29,26,8.5,,,,Mar 31,28,11.5,,,,Nov 01,,0.0
1993,,,,,,,,,,,,,,,,,,
1994,,,,Jan 31,32,10.0,,,,Mar 30,40,16.5,,,,,,
1995,,,,Jan 30,75,28.0,,,,Mar 30,85,36.5,,,,,,
1996,,,,Jan 30,82,24.6,,,,Mar 28,73,30.0,,,,,,
1997,,,,,,,,,,,,,,,,,,
1998,,,,,,,,,,,,,,,,,,
1999,,,,,,,,,,Mar 31,112,40.4,,,,,,
2000,,,,,,,,,,,,,,,,Jun 01,,0.0
