#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 12M27: Panguitch Lake R.S., UT
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Panguitch Lake R.s. (12M27) 
# Utah  SNOW COURSE/AERIAL MARKER Site - 8300 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 10:50:43 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1995,,,,,,,Feb 23,31,8.8,Mar 26,20,7.0,Apr 27,0,0.0,,,
1996,,,,,,,Feb 27,10,1.2,Mar 27,0,0.0,Apr 26,0,0.0,,,
1997,,,,,,,Feb 26,17,4.2,Mar 26,1,0.4,Apr 27,0,0.0,,,
1998,,,,,,,Feb 27,21,4.4,Mar 31,14,3.2,Apr 27,0,0.0,,,
1999,,,,,,,Feb 24,2,0.9,Mar 27,0,0.0,Apr 27,0,0.0,,,
2000,,,,,,,Feb 26,11,2.0,Mar 27,2,1.0,Apr 26,0,0.0,,,
2001,,,,,,,Feb 24,21,4.6,Mar 27,15,4.5,Apr 26,0,0.0,,,
2002,,,,,,,Feb 25,5,1.2,Mar 29,0,0.0,Apr 29,0,0.0,,,
2003,,,,,,,Feb 24,6,1.8,Mar 21,4,1.1,Apr 28,0,0.0,,,
2004,,,,,,,Feb 27,35,8.1,Mar 28,8,2.9,Apr 26,0,0.0,,,
2005,,,,,,,Feb 25,45,11.9,Mar 30,44,13.5,Apr 26,11,5.1,,,
2006,,,,,,,Feb 24,10,2.8,Mar 28,10,3.1,Apr 26,0,0.0,,,
2007,,,,,,,Feb 26,7,1.6,Mar 27,0,0.0,Apr 26,0,0.0,,,
2008,,,,,,,Feb 26,30,5.8,Mar 27,15,6.5,Apr 28,0,0.0,,,
2009,,,,,,,Feb 24,19,6.4,Mar 28,8,3.2,Apr 27,0,0.0,,,
2010,,,,,,,Feb 25,32,7.4,Mar 30,25,7.1,Apr 27,4,1.4,,,
2011,,,,,,,Feb 24,29,8.3,Mar 29,26,8.3,Apr 26,0,0.0,,,
2012,,,,,,,Feb 27,11,3.8,Mar 28,0,0.0,Apr 27,0,0.0,,,
2013,,,,,,,Feb 26,12,3.8,Mar 26,4,1.4,Apr 29,0,0.0,,,
2014,,,,,,,Feb 24,0,0.0,Mar 26,0,0.0,Apr 28,0,0.0,,,
2015,,,,,,,Feb 25,9,1.6,Mar 31,0,0.0,Apr 27,0,0.0,,,
2016,,,,,,,Feb 25,15,5.1,Mar 29,8,0.8,Apr 27,0,0.0,,,
2017,,,,,,,,,,Mar 27,0,0.0,Apr 25,0,0.0,,,
2018,,,,,,,Feb 26,7,1.6,Mar 27,0,0.0,Apr 26,0,0.0,,,
