#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 21C28: White Pass (E. Side), WA
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# White Pass (e. Side) (21C28) 
# Washington  SNOW COURSE/AERIAL MARKER Site - 4500 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:06:20 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1953,,,,Feb 05,62,21.9,,,,,,,,,,,,
1954,,,,Feb 05,93,22.9,,,,,,,,,,,,
1955,,,,Feb 02,41,12.7,,,,,,,,,,,,
1956,,,,,,,,,,Apr 01,,50.5,,,,,,
1957,,,,Feb 06,49,11.6,,,,,,,Apr 25,55,22.4,,,
1958,,,,Feb 05,67,22.3,Mar 06,65,22.6,Apr 03,72,27.0,,,,,,
1959,,,,Feb 06,45,13.1,Mar 06,53,17.4,Apr 03,64,22.7,Apr 30,47,19.3,,,
1960,,,,Jan 29,20,4.8,Feb 29,39,11.0,Mar 31,48,15.7,Apr 28,45,18.1,,,
1961,Dec 30,37,9.6,Feb 01,39,13.1,Mar 01,68,18.4,Mar 30,69,28.0,Apr 28,66,28.5,Jun 01,31,16.1
1962,Jan 01,,8.5,Jan 30,40,14.8,Feb 28,47,13.6,Apr 03,62,21.7,Apr 30,49,20.3,May 31,24,11.7
1963,Dec 31,20,6.2,Jan 30,20,6.7,Feb 27,23,9.0,Mar 28,31,9.7,Apr 29,33,14.5,May 31,0,0.0
1964,Dec 30,32,9.1,Jan 30,69,20.1,Feb 27,68,25.1,Mar 30,82,29.9,Apr 29,75,32.1,May 27,49,23.8
1965,Jan 06,64,18.1,Jan 28,75,24.3,Feb 26,68,26.0,Mar 30,70,29.4,Apr 30,45,22.4,May 26,23,12.1
1966,Jan 01,,9.0,Jan 31,54,16.1,Mar 01,76,21.5,Mar 31,64,25.0,Apr 28,44,19.6,May 31,0,0.0
1967,Jan 05,39,7.9,Jan 31,49,15.6,Feb 27,60,20.9,Mar 29,74,24.6,May 02,73,28.4,May 29,36,16.8
