#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 1A01: Yellowhead, BC
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Yellowhead (1A01) 
# British Columbia  SNOW COURSE/AERIAL MARKER Site - 6102 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:06:54 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1950,,,,,,,,,,Mar 31,77,19.8,,,,,,
1951,,,,,,,,,,Mar 30,66,20.8,Apr 30,58,19.1,,,
1952,,,,,,,,,,Apr 01,58,19.1,Apr 30,62,20.6,,,
1953,,,,,,,,,,Apr 01,55,15.9,May 01,51,17.9,,,
1954,,,,,,,,,,Apr 05,76,22.2,Apr 29,78,22.7,Jun 01,31,12.0
1955,,,,,,,,,,Mar 29,52,15.1,Apr 29,55,17.6,May 30,44,14.4
1956,,,,,,,,,,Mar 31,68,16.9,Apr 30,63,17.0,May 31,22,9.3
1957,,,,,,,,,,,,,Apr 30,64,22.2,Jun 01,11,5.8
1958,,,,,,,,,,Mar 30,57,17.6,Apr 26,66,21.7,May 30,13,8.1
1959,,,,,,,,,,Mar 30,71,16.2,May 02,73,25.5,Jun 01,42,13.0
1960,,,,,,,,,,Mar 31,53,22.2,Apr 30,54,18.4,May 31,45,25.9
1961,,,,Jan 29,43,11.7,,,,Mar 29,57,16.8,Apr 30,58,19.5,May 31,27,13.4
1962,,,,,,,,,,Mar 30,69,27.9,Apr 30,65,18.3,May 30,51,22.6
1963,,,,,,,,,,Apr 01,69,22.8,Apr 29,63,25.0,May 31,40,20.0
1964,,,,,,,,,,Apr 02,66,28.9,May 01,76,31.7,May 31,50,28.3
1965,,,,,,,,,,Mar 28,62,18.6,May 01,62,21.2,May 29,43,17.9
1966,,,,,,,,,,Apr 03,58,18.7,Apr 29,67,24.5,May 28,46,14.5
1967,,,,,,,,,,Apr 02,81,30.3,Apr 29,75,31.4,May 28,58,28.6
1968,,,,,,,,,,Mar 30,80,27.7,Apr 28,81,31.1,May 31,58,25.8
1969,,,,,,,,,,Mar 30,57,17.8,Apr 26,53,18.8,May 28,25,10.1
