#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 34J02: Cropley Lake, AK
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Cropley Lake (34J02) 
# Alaska  SNOW COURSE/AERIAL MARKER Site - 1650 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 10:58:39 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1977,Jan 01,47,11.9,Mar 01,52,15.9,Mar 01,61,20.2,Apr 01,99,32.0,May 03,82,36.4,,,
1978,Jan 03,58,15.8,Feb 01,47,16.7,Mar 01,44,17.2,Mar 31,70,22.6,May 01,58,24.3,,,
1979,Jan 01,73,20.3,Mar 01,88,26.7,Mar 05,85,34.0,Apr 01,89,37.3,Apr 29,78,34.7,,,
1980,Jan 01,60,14.0,Feb 03,57,18.0,Mar 02,52,18.9,Mar 31,81,26.6,Apr 27,73,31.5,,,
1981,Jan 04,32,11.9,Feb 07,3,1.0,Mar 01,32,10.2,Apr 01,39,13.5,May 01,30,13.6,,,
1982,Jan 01,29,7.8,Feb 01,62,15.5,Mar 03,63,19.0,Apr 03,79,27.7,May 01,76,29.1,,,
1983,Jan 02,35,9.6,Feb 01,56,19.1,Mar 01,66,22.9,Mar 31,61,22.8,May 02,46,22.2,,,
1984,Jan 01,16,3.3,Jan 31,56,15.2,Mar 02,71,24.5,Apr 01,60,25.0,Apr 26,57,24.6,,,
1985,Jan 22,44,12.3,Jan 31,53,17.6,May 01,110,38.9,Mar 30,124,44.0,Apr 29,138,54.5,,,
1986,Jan 14,45,16.2,Jan 30,62,21.5,Feb 27,64,22.6,Mar 30,76,30.9,Apr 27,84,35.0,,,
1987,Dec 30,47,18.0,Jan 28,58,24.2,Mar 01,80,28.7,Mar 31,88,34.6,May 06,76,32.2,,,
1988,,,,Jan 30,71,23.1,Feb 28,97,40.6,Mar 31,111,47.4,Apr 29,97,45.1,,,
1989,,,,Jan 30,85,28.9,Feb 26,74,29.1,Apr 02,82,32.2,Apr 30,63,28.4,,,
