#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 21B50: Lynn Lake, WA
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Lynn Lake (21B50) 
# Washington  SNOW COURSE/AERIAL MARKER Site - 3885 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:00:09 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1970,Dec 28,25,6.5,Jan 30,24,7.5,Feb 24,27,11.1,Mar 27,25,10.8,,,,,,
1971,Jan 02,27,9.3,Jan 27,72,32.0,Mar 05,93,33.8,Apr 01,96,44.7,,,,,,
1972,Dec 30,68,23.5,Jan 28,93,43.2,Feb 26,99,47.6,Mar 27,79,41.2,,,,,,
1973,Dec 29,15,3.2,Jan 29,7,2.2,Feb 27,12,4.2,Mar 28,28,10.7,,,,,,
1974,Dec 31,45,16.2,Feb 05,82,33.5,,,,Apr 04,109,51.7,,,,,,
1975,Dec 28,32,7.5,Jan 27,50,18.3,Feb 25,63,26.7,Mar 27,77,31.3,,,,,,
1976,Dec 27,6,1.1,Jan 26,17,8.7,Feb 23,23,7.4,Mar 27,67,26.0,,,,,,
1977,Dec 27,4,0.9,Jan 26,0,0.0,Feb 23,1,0.3,Mar 29,57,21.8,,,,,,
1978,Dec 31,4,1.2,Jan 27,8,2.3,Mar 01,17,4.3,Apr 03,0,0.0,,,,,,
1979,Jan 02,28,9.9,Jan 29,42,14.9,,,,Apr 05,49,21.8,,,,,,
1980,Dec 28,0,0.0,Jan 27,28,8.7,Feb 29,16,5.1,Apr 01,41,15.8,Apr 30,8,3.2,,,
1981,,,,Feb 02,15,3.1,Feb 27,8,3.6,Mar 30,9,2.7,,,,,,
1982,Jan 04,56,15.1,Jan 31,64,25.4,Feb 26,50,22.7,Mar 29,66,25.7,May 01,50,24.5,,,
1983,Jan 06,24,6.8,Jan 31,22,7.5,Feb 28,18,5.8,Mar 30,7,1.7,Apr 29,0,0.0,,,
1984,,,,Feb 02,13,5.2,Mar 02,41,11.5,Apr 04,37,15.0,,,,May 31,8,3.5
