#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 20K08: Furnace Flat, CA
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Furnace Flat (20K08) 
# California  SNOW COURSE/AERIAL MARKER Site - 6700 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:12:57 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1918,,,,,,,,,,Apr 14,0,38.6,,,,,,
1919,,,,,,,,,,Apr 01,0,51.0,Apr 29,78,40.6,,,
1920,,,,,,,,,,Apr 04,94,39.7,,,,Jun 03,2,1.3
1921,,,,,,,Mar 01,0,54.2,Apr 01,126,59.6,,,,,,
1922,,,,,,,,,,Apr 01,0,70.0,Apr 26,149,74.2,,,
1923,,,,Feb 01,136,49.0,Feb 28,125,54.0,Apr 01,99,47.6,Apr 27,103,51.0,May 27,34,18.1
1924,Dec 28,20,4.9,Jan 30,44,13.8,Feb 29,42,18.1,Mar 27,64,21.4,Apr 28,20,10.1,,,
1925,Dec 28,48,14.1,Feb 06,53,22.6,,,,Mar 27,73,32.7,,,,May 30,21,9.6
1926,,,,Feb 01,66,21.2,Feb 25,100,32.8,Mar 31,54,25.8,Apr 24,48,23.0,Jun 04,66,37.9
1927,,,,Feb 02,71,22.5,Mar 07,95,52.9,,,,,,,,,
1928,,,,,,,Feb 15,68,25.0,Apr 01,86,37.7,,,,,,
1929,,,,,,,Feb 15,80,26.8,Mar 30,62,28.0,,,,,,
1930,,,,Feb 02,50,17.7,Mar 02,78,29.1,Apr 01,66,34.8,Apr 30,47,23.2,,,
1931,Jan 11,52,17.5,Jan 29,51,18.9,Feb 26,68,24.0,Mar 25,53,24.1,Apr 30,0,0.0,,,
1932,,,,,,,Feb 26,129,54.4,Mar 26,112,55.7,Apr 29,111,50.7,May 28,54,31.7
1933,,,,Feb 04,92,26.7,Feb 25,87,31.1,Mar 28,102,39.7,May 08,64,30.4,May 27,53,25.9
1934,,,,Jan 29,63,24.9,Feb 28,91,33.4,Mar 30,48,24.5,,,,,,
1935,,,,Jan 30,95,34.0,Feb 25,94,34.9,Apr 12,143,63.9,May 02,121,62.8,,,
