#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER MDY: Mount Dyer 1, CA
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Mount Dyer 1 (MDY) 
# California  SNOW COURSE/AERIAL MARKER Site - 7100 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:11:55 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1930,,,,,,,,,,Mar 21,,17.4,,,,,,
1931,,,,Jan 28,,5.7,,,,Apr 07,,4.2,,,,,,
1932,,,,,,,,,,Mar 22,,27.2,,,,,,
1933,,,,,,,,,,Mar 22,,18.4,,,,,,
1934,,,,,,,,,,Mar 29,,2.2,,,,,,
1935,,,,,,,,,,Apr 02,,28.5,,,,,,
1936,,,,,,,,,,Mar 31,,21.7,,,,,,
1937,,,,,,,,,,Mar 30,,31.4,,,,,,
1938,,,,,,,Mar 01,,34.1,Apr 06,,52.4,May 05,,45.9,,,
1939,,,,,,,Mar 03,,9.6,Mar 30,,11.9,,,,,,
1940,,,,,,,Mar 08,,21.6,Apr 01,,25.7,,,,,,
1941,,,,,,,,,,Mar 22,,34.2,,,,,,
1942,,,,,,,,,,Apr 01,,26.0,,,,,,
1943,,,,,,,,,,Mar 20,,26.8,,,,,,
1944,,,,,,,,,,Mar 29,,23.3,,,,,,
1945,,,,,,,,,,Apr 05,,20.0,,,,,,
1946,,,,,,,,,,Apr 08,,28.7,,,,,,
1947,,,,,,,,,,Apr 07,,11.1,,,,,,
1948,,,,,,,,,,Apr 07,,21.6,,,,,,
1949,,,,,,,,,,Apr 01,,23.7,,,,,,
1950,,,,,,,,,,Mar 30,,27.2,,,,,,
1951,,,,,,,,,,Apr 04,,18.9,,,,,,
1952,,,,,,,,,,Mar 31,,52.1,,,,,,
1953,,,,,,,,,,Mar 31,,28.0,,,,,,
1954,,,,,,,Mar 01,,21.6,Apr 07,,30.3,,,,,,
1955,,,,Feb 07,,12.4,Mar 03,,13.3,Mar 31,,17.1,,,,,,
1956,,,,Feb 07,,28.2,,,,Mar 30,,42.7,,,,,,
1957,,,,Feb 04,,8.3,Mar 06,,16.8,Mar 27,,17.3,,,,,,
1958,,,,Jan 27,,12.2,Feb 28,,26.4,Mar 27,,34.8,,,,,,
1959,,,,Jan 26,,7.1,Feb 25,,18.5,Mar 27,,18.6,,,,,,
1960,,,,Jan 25,,7.6,Feb 25,,14.0,Mar 31,,15.0,,,,,,
1961,,,,Jan 26,,10.3,Feb 28,,15.7,Mar 29,,23.2,,,,,,
1962,,,,Jan 30,,14.0,Mar 05,,33.6,Mar 26,,35.8,,,,,,
1963,,,,Feb 05,,0.0,Feb 27,,0.0,Apr 02,,8.3,,,,,,
1964,,,,Jan 28,,11.9,Feb 26,,13.1,Mar 25,,18.2,,,,,,
1965,,,,Jan 25,,24.7,Feb 25,,23.8,Apr 05,,26.3,Apr 29,,24.5,,,
1966,,,,Jan 25,,19.5,Mar 01,,25.0,Mar 28,,25.1,Apr 27,,11.2,,,
1967,,,,Feb 02,,22.6,Mar 02,,22.8,Apr 05,,31.4,May 01,,40.8,Jun 02,,19.3
1968,,,,Feb 05,,19.6,Feb 29,,16.2,Mar 29,,20.8,Apr 30,,10.2,,,
1969,,,,Feb 03,,29.0,Feb 27,,40.2,Mar 27,,43.7,Apr 25,,36.0,May 28,,7.0
1970,,,,Jan 28,,18.6,Feb 27,,21.9,Apr 02,,23.6,Apr 29,,21.4,,,
1971,Jan 06,,19.4,Jan 26,,22.7,Mar 02,,22.0,Apr 01,,32.2,Apr 29,,32.4,,,
1972,,,,Feb 02,,18.3,Mar 06,,22.9,Mar 27,,16.7,Apr 27,,18.1,,,
1973,,,,Jan 27,,16.8,Mar 05,,24.0,Mar 29,,28.2,Apr 25,,23.8,,,
1974,Dec 23,,5.0,Jan 23,,20.9,Feb 22,,24.1,Apr 03,,40.8,Apr 30,,38.4,,,
1975,,,,Jan 23,,7.6,Feb 26,,25.6,Apr 01,,33.8,Apr 21,,33.8,May 28,,24.4
1976,Dec 29,,0.0,Jan 26,,2.2,Mar 04,,9.1,Mar 26,,8.9,Apr 28,,8.2,,,
1977,Jan 04,,2.7,Jan 27,,3.4,Mar 02,,3.8,Mar 31,,5.9,May 02,,0.0,,,
1978,,,,Jan 20,,22.6,Feb 23,,29.3,Mar 24,,39.6,Apr 27,,33.2,,,
1979,Jan 03,,5.3,Jan 29,,8.1,Mar 05,,20.8,Apr 03,,22.4,Apr 24,,21.9,,,
1980,Jan 03,,8.2,Jan 28,,13.1,Feb 25,,22.8,Apr 01,,26.9,Apr 29,,21.9,,,
1981,Jan 02,,4.4,Jan 31,,10.0,Feb 27,,11.6,Apr 02,,17.0,Apr 29,,8.3,,,
