#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 21D28: Switchback, OR
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Switchback (21D28) 
# Oregon  SNOW COURSE/AERIAL MARKER Site - 3255 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:02:24 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1962,,,,,,,,,,,,,Apr 23,22,9.4,,,
1963,,,,Feb 05,9,3.2,Mar 06,6,2.2,,,,,,,,,
1964,,,,Feb 03,33,14.1,Mar 02,46,16.0,Apr 03,57,24.2,May 01,36,16.4,,,
1965,,,,Feb 01,23,8.9,Mar 01,31,10.9,Apr 01,28,12.1,,,,,,
1966,,,,Feb 01,40,17.2,Mar 02,67,22.8,Apr 01,54,25.0,,,,,,
1967,,,,Feb 01,17,6.1,Feb 28,14,5.8,Mar 31,37,11.0,,,,,,
1968,,,,Feb 01,26,5.3,Mar 01,0,0.0,Apr 01,0,0.0,,,,,,
1969,,,,Feb 04,80,30.4,Mar 07,80,28.8,Apr 01,55,26.8,,,,,,
1970,,,,Feb 02,39,13.7,Mar 02,44,13.8,Mar 30,28,11.3,,,,,,
1971,,,,Jan 29,39,14.8,Mar 02,60,19.2,Mar 31,72,29.0,Apr 30,43,20.2,,,
1972,,,,Jan 31,48,16.2,Mar 03,43,15.6,Mar 31,25,10.4,,,,,,
1973,,,,Feb 01,21,5.4,Feb 26,18,7.0,Mar 29,16,6.2,,,,,,
1974,,,,Jan 31,46,19.4,Mar 02,80,25.6,Mar 29,71,30.0,,,,,,
1975,,,,,,,Feb 23,34,12.4,Mar 29,42,15.8,,,,,,
1976,,,,Jan 27,21,5.8,Feb 29,50,10.0,Mar 25,50,17.2,Apr 29,50,18.5,,,
1977,,,,Jan 27,2,0.7,Feb 24,12,1.7,Mar 31,31,10.2,,,,,,
1978,,,,Jan 30,24,7.7,Feb 22,25,10.0,Mar 30,13,6.5,,,,,,
1979,,,,Jan 29,19,5.3,Feb 27,24,8.1,Mar 30,18,6.1,,,,,,
1980,,,,Jan 27,37,11.6,Feb 28,43,15.8,Mar 30,48,17.4,,,,,,
1981,,,,Jan 30,11,2.0,Feb 26,3,0.9,Mar 26,0,0.0,,,,,,
1982,,,,Jan 30,30,12.7,Feb 25,26,9.8,Mar 27,9,4.2,,,,,,
1983,,,,,,,,,,,,,,,,,,
1984,,,,,,,,,,,,,,,,,,
1985,,,,,,,,,,,,,,,,,,
1986,,,,,,,,,,,,,,,,,,
1987,,,,,,,,,,,,,,,,,,
1988,,,,,,,,,,,,,,,,,,
1989,,,,,,,,,,,,,,,,,,
1990,,,,,,,,,,,,,,,,,,
1991,,,,,,,,,,,,,,,,,,
