#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 20A29: Dollar Watch Am (Disc), WA
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Dollar Watch Am (disc) (20A29) 
# Washington  SNOW COURSE/AERIAL MARKER Site - 7000 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:04:09 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1961,,,,Feb 02,46,16.6,Mar 03,66,20.5,Mar 29,63,23.9,,,,,,
1962,,,,Feb 01,37,10.4,Mar 12,66,23.1,Mar 31,36,11.5,,,,,,
1963,,,,,,,Feb 25,53,17.6,Mar 31,78,27.3,,,,,,
1964,,,,Jan 28,81,20.2,Feb 27,78,23.4,Mar 27,93,36.3,,,,,,
1965,,,,Feb 02,72,18.7,Feb 26,70,21.7,Mar 30,69,24.8,,,,,,
1966,,,,,,,Feb 26,68,25.2,Mar 28,69,25.5,,,,,,
1967,,,,Jan 30,78,25.7,Feb 26,72,24.5,Mar 30,92,32.2,,,,,,
1968,,,,Jan 28,62,19.8,Feb 26,87,29.6,Mar 30,87,34.8,,,,,,
1969,,,,Feb 01,74,23.7,Mar 03,78,28.1,Apr 03,72,30.2,,,,,,
1970,,,,Feb 04,69,18.6,Feb 26,78,26.5,Mar 30,75,26.2,,,,,,
1971,,,,Feb 01,81,25.9,Feb 28,81,32.4,Apr 03,96,36.5,,,,,,
1972,,,,Feb 01,75,24.8,Mar 03,115,41.4,Mar 30,114,47.9,,,,,,
1973,,,,Jan 30,54,14.6,Feb 27,55,17.6,Mar 30,68,23.8,,,,,,
1974,,,,Feb 04,99,29.7,Mar 03,102,34.7,Apr 02,108,40.0,,,,,,
1975,,,,Jan 30,72,21.6,Feb 26,84,27.7,Mar 31,89,32.9,,,,,,
1976,,,,Jan 30,46,15.2,Mar 01,91,27.3,Apr 01,96,28.8,,,,,,
1977,,,,Feb 01,24,6.0,,,,,,,,,,,,
1978,,,,,,,,,,,,,,,,,,
1979,,,,,,,,,,,,,,,,,,
1980,,,,Jan 30,38,10.2,Feb 25,57,11.8,Mar 28,59,20.7,Apr 27,40,16.6,,,
1981,,,,,,,,,,,,,,,,,,
