#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 14B01: Tv Mountain, MT
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Tv Mountain (14B01) 
# Montana  SNOW COURSE/AERIAL MARKER Site - 6800 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:05:38 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1956,,,,,,,Feb 19,70,20.7,Mar 27,68,24.0,Apr 30,59,23.4,,,
1957,Dec 31,31,8.2,Jan 31,48,11.2,Feb 24,48,13.6,Mar 29,62,19.0,Apr 30,55,21.1,,,
1958,Dec 30,36,7.5,Jan 30,41,10.6,Feb 26,51,14.4,Mar 27,59,18.8,May 02,57,21.0,,,
1959,Dec 31,34,7.8,Feb 02,62,15.2,Feb 24,62,18.6,Mar 30,66,22.0,May 05,61,24.6,,,
1960,Jan 06,31,6.2,Jan 27,34,8.9,Mar 03,41,11.4,Apr 03,44,12.4,Apr 30,36,13.4,,,
1961,Jan 02,25,5.0,Jan 27,26,6.1,Feb 24,42,10.5,Mar 22,52,16.0,May 04,57,20.4,,,
1962,Dec 28,45,11.3,Jan 31,51,16.1,Feb 25,56,17.2,Mar 30,62,20.5,Apr 27,39,17.8,,,
1963,Dec 29,18,4.0,Feb 01,48,11.0,Mar 01,52,14.2,Mar 29,52,16.6,Apr 28,47,19.5,,,
1964,Dec 27,26,5.0,Jan 26,47,10.6,Feb 28,47,14.0,Mar 27,70,19.6,Apr 27,66,22.6,,,
1965,Dec 31,44,10.7,Jan 31,64,15.9,Feb 26,62,21.7,Mar 28,69,23.2,May 01,53,23.2,,,
1966,Jan 01,27,4.4,Jan 28,40,11.2,Feb 25,49,15.4,Mar 29,48,17.0,May 01,37,16.4,May 28,3,1.3
1967,Jan 01,27,5.9,Jan 27,46,12.9,Feb 24,51,16.0,Mar 26,59,20.6,Apr 29,62,22.5,Jun 03,18,8.0
1968,Jan 01,39,7.2,Feb 02,38,11.4,Mar 03,46,15.5,Mar 31,51,17.5,Apr 28,55,20.1,May 30,23,10.0
1969,Jan 01,,7.8,Mar 01,,16.2,Mar 02,51,18.4,Apr 02,56,22.6,May 03,44,21.3,,,
1970,Jan 01,,5.8,Jan 29,55,13.6,Mar 04,56,17.7,Mar 30,64,20.7,Apr 27,78,24.2,Jun 01,32,13.8
1971,Dec 31,43,10.9,Feb 01,56,19.3,Feb 25,65,21.4,Mar 30,74,24.7,Apr 28,69,26.3,May 28,25,11.6
1972,Jan 01,,9.6,Feb 03,65,21.4,Feb 29,84,28.7,Mar 30,88,32.9,Apr 28,82,34.7,May 31,35,19.0
1973,Jan 04,35,7.3,Feb 02,36,9.8,Feb 28,39,11.7,Mar 29,44,14.0,Apr 26,40,13.4,May 30,2,0.7
1974,Jan 02,44,10.2,Jan 31,65,16.4,Feb 27,66,20.6,Mar 29,70,24.6,May 01,61,25.7,Jun 01,42,20.4
1975,Jan 03,25,5.6,Jan 31,47,12.8,Mar 01,57,18.3,Apr 04,66,22.0,May 05,75,26.3,Jun 02,49,22.5
1976,Dec 30,34,9.1,Feb 02,49,14.9,Feb 28,66,19.0,Apr 03,68,23.0,May 01,64,25.0,Jun 04,10,4.4
1977,Dec 29,11,1.9,Feb 01,19,4.2,Feb 27,30,5.5,Apr 05,41,11.5,May 03,10,3.4,,,
1978,Dec 26,43,10.4,Feb 02,57,16.5,Feb 28,63,19.3,Mar 30,51,20.9,May 02,42,20.3,Jun 01,32,13.9
1979,Dec 27,36,8.9,Feb 01,44,11.8,Mar 01,60,18.6,Apr 06,64,20.6,Apr 30,58,22.6,May 31,21,9.3
1980,Dec 28,22,5.9,Jan 28,32,8.8,Mar 02,38,11.6,Apr 03,56,17.9,May 01,23,8.9,Jun 05,8,3.3
1981,Jan 06,18,5.1,Jan 29,24,7.2,Feb 23,36,10.2,Apr 02,49,13.1,Apr 27,35,11.4,May 28,7,2.4
1982,Jan 06,34,7.2,Jan 27,51,12.6,Feb 27,52,17.1,Apr 07,67,23.0,Apr 30,54,23.5,Jun 01,31,13.1
1983,Dec 28,33,7.4,Jan 30,36,11.3,Feb 27,48,15.8,Apr 01,53,18.2,May 01,40,16.6,May 29,16,7.3
1984,Jan 07,31,9.2,Jan 30,37,10.8,Feb 28,45,12.9,Mar 31,57,19.4,Apr 29,52,20.0,Jun 01,26,11.5
1985,Dec 30,45,11.7,Feb 05,43,12.6,Mar 06,54,15.5,Apr 03,52,17.8,Apr 30,35,15.0,,,
1986,Jan 09,30,6.5,Jan 26,30,7.4,Feb 25,48,12.0,Mar 25,47,16.0,May 01,52,16.8,,,
1987,Jan 01,25,6.4,Feb 07,29,8.4,Mar 06,31,9.1,Apr 04,32,9.8,Apr 30,10,3.8,,,
1988,Dec 31,25,4.9,Jan 27,30,8.5,Feb 27,40,12.4,Mar 31,49,16.2,Apr 29,24,9.0,,,
1989,Dec 28,25,4.8,Jan 26,41,11.4,Mar 04,54,15.3,Mar 30,60,21.0,Apr 26,43,17.9,,,
1990,Dec 28,22,5.6,Jan 30,40,9.7,Feb 27,41,13.2,Mar 28,49,16.2,Apr 30,38,13.2,May 30,15,6.3
1991,Jan 02,40,8.9,Feb 01,45,12.8,Feb 26,45,16.0,Mar 29,55,18.5,Apr 30,46,16.8,,,
1992,Dec 27,33,10.2,Jan 29,41,11.5,Feb 26,43,13.8,Mar 30,37,14.6,Apr 28,28,12.2,May 30,0,0.0
1993,Dec 29,36,6.2,Jan 27,44,14.0,Mar 01,43,13.0,Mar 31,41,13.7,May 01,46,17.7,May 28,0,0.0
1994,Dec 30,21,3.6,Jan 25,27,7.5,Feb 24,40,9.8,Mar 31,34,11.0,Apr 29,25,9.0,May 31,0,0.0
1995,Dec 30,29,7.6,Jan 26,37,11.0,Feb 28,36,11.6,Mar 31,44,14.3,Apr 29,44,15.6,May 30,4,1.4
1996,Jan 01,,8.6,Jan 30,59,14.1,Feb 29,58,17.2,Apr 04,60,20.4,Apr 30,55,21.0,May 31,28,12.0
1997,Jan 04,63,18.0,Mar 01,,20.4,Feb 28,73,24.8,Apr 02,82,29.6,May 02,73,31.6,May 30,26,13.0
1998,Dec 31,19,5.6,Jan 28,34,8.0,Feb 25,35,8.2,Mar 30,39,13.3,Apr 27,37,13.4,May 29,0,0.0
1999,Jan 02,41,10.3,Jan 30,50,15.6,Feb 27,60,19.2,Apr 01,60,22.2,Apr 30,47,19.8,,,
2000,Jan 03,29,6.4,Jan 30,38,10.4,Feb 29,50,14.4,Mar 27,47,15.9,Apr 30,25,11.0,Jun 01,2,0.4
2001,Jan 01,,5.6,Feb 07,40,8.3,Feb 26,41,9.6,Apr 05,43,13.0,Apr 25,40,13.2,May 29,0,0.0
2002,Jan 05,29,6.8,Jan 28,42,11.1,Mar 03,53,13.5,Mar 26,58,18.6,Apr 29,48,17.9,May 31,18,8.2
2003,Jan 01,,3.0,Jan 29,27,6.3,Feb 25,41,10.3,Mar 29,56,16.1,Apr 28,37,14.3,Jun 01,0,0.0
2004,Jan 05,36,8.9,Feb 02,44,11.8,May 01,,12.7,Mar 29,40,15.5,Apr 30,24,9.0,Jun 01,0,0.0
2005,Dec 27,20,3.9,Jan 25,25,6.6,Feb 23,30,7.9,Mar 31,41,11.8,Apr 26,36,13.2,May 27,3,1.4
2006,Jan 05,36,9.4,Jan 25,46,11.8,Mar 02,52,17.6,Mar 31,53,19.1,Apr 24,52,21.5,May 25,3,1.4
2007,Dec 29,29,6.5,Jan 26,33,9.3,Mar 02,52,14.4,Mar 30,43,15.1,Apr 26,39,13.9,May 24,6,2.0
2008,Jan 02,34,6.9,Feb 02,47,13.0,Feb 29,51,17.0,Mar 28,62,20.1,Apr 28,55,21.1,May 31,16,7.1
2009,Dec 30,34,7.1,Jan 30,41,11.0,Feb 28,39,13.6,Mar 26,58,15.5,Apr 24,48,18.6,May 27,24,9.6
2010,Dec 28,23,4.7,Jan 28,30,7.1,Mar 01,31,8.9,Mar 25,38,10.5,May 06,46,12.8,May 26,17,6.9
2011,Jan 03,48,11.9,Feb 02,55,17.4,Mar 01,,20.2,Apr 01,,23.1,May 02,76,29.5,May 31,40,18.8
2012,,,,Feb 03,43,10.5,Feb 28,50,14.4,Mar 27,53,17.1,May 02,37,14.8,May 12,12,4.8
