#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 10J07: Hayden Fork, UT
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Hayden Fork (10J07) 
# Utah  SNOW COURSE/AERIAL MARKER Site - 9100 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:06:48 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1951,,,,,,,,,,Mar 30,59,20.6,,,,,,
1952,,,,,,,,,,Mar 27,72,23.8,,,,,,
1953,,,,,,,,,,Mar 25,49,15.9,Apr 28,28,11.0,,,
1954,,,,,,,,,,,,,,,,,,
1955,,,,,,,,,,Mar 31,59,17.3,May 02,35,13.7,,,
1956,,,,,,,,,,Mar 29,54,21.2,Apr 30,41,17.4,,,
1957,,,,,,,,,,Mar 22,54,16.2,May 01,53,22.4,,,
1958,,,,,,,,,,Apr 03,54,16.1,Apr 28,41,17.4,,,
1959,,,,,,,,,,Mar 30,52,16.2,Apr 30,31,13.8,Jun 01,0,0.1
1960,,,,,,,,,,,,,Apr 27,23,8.6,,,
1961,,,,,,,,,,Mar 23,31,8.9,Apr 27,23,9.1,,,
1962,,,,,,,,,,Mar 30,60,21.5,Apr 26,39,16.2,,,
1963,,,,,,,,,,Mar 21,37,11.4,Apr 30,45,17.9,,,
1964,,,,,,,,,,Mar 26,59,13.6,May 01,51,18.2,,,
1965,,,,,,,,,,Mar 26,65,21.6,Apr 23,57,23.4,May 26,24,10.9
1966,,,,,,,,,,Mar 25,41,12.6,Apr 26,17,7.1,May 26,0,0.0
1967,,,,,,,,,,Mar 24,50,16.9,Apr 20,51,18.7,May 25,26,10.9
1968,,,,,,,,,,Mar 21,54,16.0,Apr 23,56,19.4,May 28,24,11.6
1969,,,,,,,,,,Mar 20,52,18.0,Apr 24,35,15.4,May 27,0,0.0
1970,,,,,,,,,,Mar 25,52,15.9,Apr 24,54,16.8,May 21,15,6.8
1971,,,,,,,,,,Mar 25,61,19.8,Apr 23,38,14.8,May 24,15,7.2
1972,Dec 22,23,5.5,,,,,,,Mar 24,51,18.5,Apr 21,52,20.9,May 25,0,0.0
