#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 2C09A: Morrissey Ridge, BC
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Morrissey Ridge (2C09A) 
# British Columbia  SNOW COURSE/AERIAL MARKER Site - 5906 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 10:52:07 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1984,Jan 04,35,10.0,Jan 26,49,13.3,Feb 28,55,14.7,Mar 28,64,21.0,Apr 27,52,20.6,May 29,39,17.1
1985,Jan 02,72,20.4,Jan 29,57,19.8,Feb 26,72,24.8,Mar 27,70,26.4,Apr 30,61,28.4,May 30,3,1.7
1986,,,,Jan 28,57,16.1,Mar 01,69,21.7,Apr 01,68,25.5,Apr 29,67,24.8,May 29,19,8.4
1987,Dec 29,40,12.8,Jan 28,57,19.3,Feb 25,57,21.3,Mar 26,72,25.6,Apr 30,41,15.2,Jun 01,0,0.0
1988,Dec 29,32,9.0,Jan 30,45,13.6,Mar 01,48,16.0,Mar 30,76,24.3,Apr 28,52,21.9,May 31,5,1.9
1989,Jan 02,46,8.5,Jan 25,59,15.7,Feb 23,60,19.4,Mar 25,77,26.1,Apr 24,57,25.6,May 25,24,10.0
1990,Dec 30,28,8.0,Feb 04,84,19.8,Feb 25,84,28.4,Mar 26,78,30.5,Apr 30,56,24.7,Jun 03,33,15.2
1991,Jan 04,83,25.8,Jan 26,88,30.9,Mar 06,111,37.8,Mar 28,112,42.4,Apr 26,98,42.9,May 29,54,28.6
1992,Jan 03,37,10.9,Jan 31,67,20.1,Feb 23,70,21.8,Mar 26,49,21.1,Apr 25,37,17.5,May 26,0,0.0
1993,Dec 31,50,10.6,Feb 01,54,15.4,Feb 25,60,17.2,Mar 27,56,19.0,Apr 28,56,22.9,May 27,0,0.0
1994,Dec 27,31,9.3,Jan 27,43,13.9,Feb 24,76,18.3,Mar 29,61,22.6,Apr 27,43,18.4,May 28,0,0.0
1995,Dec 30,50,14.4,Jan 27,56,17.8,Feb 26,68,24.7,Mar 26,77,28.7,Apr 27,70,29.4,May 27,33,16.4
