#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 32O02: Withers Lake, YK
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Withers Lake (32O02) 
# Yukon Territory  SNOW COURSE/AERIAL MARKER Site - 3200 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 10:51:46 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1986,,,,,,,Feb 26,32,6.3,Apr 03,37,8.8,Apr 29,41,11.1,,,
1987,,,,,,,Feb 25,32,7.4,Apr 01,38,8.3,Apr 28,36,10.2,,,
1988,,,,,,,Feb 29,44,9.9,Mar 30,43,10.6,Apr 28,27,8.7,,,
1989,,,,,,,Feb 28,41,9.2,Mar 29,41,10.0,Apr 28,24,8.2,,,
1990,,,,,,,Feb 26,44,9.9,Mar 29,45,10.1,May 01,28,7.8,,,
1991,,,,,,,Mar 01,40,11.2,Mar 27,47,11.3,Apr 26,34,11.2,,,
1992,,,,,,,Feb 28,38,8.3,Mar 27,43,10.0,Apr 29,37,11.4,,,
1993,,,,,,,Feb 24,47,11.3,Mar 29,50,13.3,Apr 27,40,12.5,,,
1994,,,,,,,Mar 03,34,7.2,Mar 29,39,8.8,Apr 28,27,8.0,,,
1995,,,,,,,Feb 27,33,6.5,Mar 30,35,8.2,Apr 27,18,6.1,,,
1996,,,,,,,Feb 27,29,6.3,Mar 28,35,7.6,Apr 30,24,8.1,,,
1997,,,,,,,Feb 25,31,6.7,Mar 26,34,7.8,Apr 29,26,7.3,,,
1998,,,,,,,Feb 24,34,7.4,Mar 28,32,7.7,Apr 28,20,6.6,,,
1999,,,,,,,Mar 02,21,4.1,Mar 29,27,5.0,Apr 29,18,5.8,,,
2000,,,,,,,Feb 24,39,9.0,Mar 28,41,10.8,Apr 26,38,10.3,,,
2001,,,,,,,Feb 27,40,9.8,Mar 27,42,11.7,Apr 25,43,11.8,,,
2002,,,,,,,Feb 27,28,4.9,Mar 27,30,5.4,Apr 25,26,6.4,,,
2003,,,,,,,Feb 26,29,6.1,Mar 26,34,7.8,Apr 29,22,8.2,,,
