#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 19A22: Starvation Mountain, WA
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Starvation Mountain (19A22) 
# Washington  SNOW COURSE/AERIAL MARKER Site - 6740 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 10:50:18 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
2001,,,,,,,Mar 01,31,7.1,Mar 28,41,10.6,,,,,,
2002,,,,Jan 29,40,11.6,Feb 26,46,14.8,Mar 26,53,18.4,,,,,,
2003,,,,Jan 30,39,12.4,Feb 27,41,13.7,Mar 27,49,17.5,,,,,,
2004,,,,Jan 30,37,10.3,Feb 27,46,13.0,Mar 26,48,14.2,,,,,,
2005,,,,Jan 24,20,5.2,Mar 01,21,5.8,Mar 25,22,6.2,,,,,,
2006,,,,Feb 01,71,19.0,Feb 27,63,22.4,Mar 29,71,26.6,,,,,,
2007,,,,Jan 29,48,17.3,Feb 28,58,19.9,Mar 26,48,18.5,,,,,,
2008,Dec 26,34,8.1,Jan 28,42,12.4,Feb 27,48,15.6,Mar 27,51,16.5,,,,,,
2009,,,,,,8.4,,,10.5,,,13.5,,,,,,
2010,,,,,43,10.9,,47,15.1,,48,15.0,,,,,,
2011,,,,Jan 27,40,12.2,Feb 25,51,15.2,Mar 28,90,26.1,,,,,,
2012,,,,Jan 28,46,12.0,Feb 24,48,15.5,Mar 28,65,22.1,,,,,,
2013,,,,Jan 30,52,17.9,Feb 28,53,18.0,Mar 26,55,22.0,,,,,,
2014,,,,,,,Feb 28,47,11.4,Mar 28,53,16.5,,,,,,
2015,,,,Jan 28,33,10.5,Mar 03,38,12.4,Mar 24,35,11.1,,,,,,
2016,,,,Jan 27,59,16.7,Feb 29,60,20.5,Mar 31,65,24.1,,,,,,
2017,,,,,,,Feb 27,55,15.1,Mar 29,65,20.2,,,,,,
2018,,,,Jan 31,50,13.2,,,,Mar 28,68,22.4,,,,,,
2019,,,,,,,Feb 27,38,10.9,Mar 27,38,9.4,,,,,,
2020,,,,Jan 30,40,9.8,Feb 27,45,14.0,,,,,,,,,
2021,,,,Jan 27,49,13.5,Feb 24,68,21.0,Mar 29,60,22.0,,,,,,
2022,,,,Jan 31,37,10.8,Feb 28,42,12.6,,,,,,,,,
2023,,,,,,,,,,Mar 28,63,20.3,,,,,,
2024,,,,,,,,,,,,,,,,,,
