#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 45T01: Arctic Village, AK
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Arctic Village (45T01) 
# Alaska  SNOW COURSE/AERIAL MARKER Site - 2050 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:01:36 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1964,,,,,,,Mar 17,21,3.7,Apr 16,19,3.7,,,,,,
1965,,,,,,,Mar 10,17,2.7,Apr 16,16,3.0,,,,,,
1966,,,,,,,Mar 11,20,2.8,Apr 08,22,3.6,,,,,,
1967,,,,,,,Mar 07,16,2.3,Apr 08,20,3.2,,,,,,
1968,,,,,,,Mar 04,25,4.2,Apr 02,22,4.1,,,,,,
1969,,,,,,,Mar 04,20,3.1,Apr 02,24,3.7,,,,,,
1970,,,,,,,Mar 04,10,1.8,Apr 06,14,2.1,,,,,,
1971,,,,,,,Mar 05,30,5.2,Apr 03,30,5.8,,,,,,
1972,,,,,,,Mar 02,18,2.7,Apr 06,23,3.7,,,,,,
1973,,,,,,,Feb 28,20,3.0,Mar 28,20,3.6,,,,,,
1974,,,,,,,Feb 26,18,2.3,Mar 28,18,2.7,,,,,,
1975,,,,,,,Feb 26,18,2.8,Mar 28,20,3.2,,,,,,
1976,,,,,,,Feb 24,18,2.4,Mar 28,18,3.0,,,,,,
1977,,,,,,,Feb 25,29,5.0,Mar 29,31,5.9,,,,,,
1978,,,,,,,Feb 28,22,3.0,Mar 29,27,4.6,,,,,,
1979,,,,,,,Feb 26,15,2.4,Mar 27,17,2.6,,,,,,
1980,,,,,,,Feb 26,23,3.9,Mar 26,22,4.0,,,,,,
1981,,,,,,,May 01,20,3.1,Mar 31,22,3.7,,,,,,
1982,,,,,,,Feb 25,16,2.6,Mar 26,19,3.3,,,,,,
1983,,,,,,,Feb 23,19,2.5,Mar 27,18,2.9,,,,,,
1984,,,,,,,Mar 02,22,3.0,Mar 26,20,2.9,,,,,,
1985,,,,,,,Feb 26,21,2.5,Mar 25,24,4.1,,,,,,
1986,,,,,,,Mar 05,18,2.3,Apr 01,19,3.2,,,,,,
1987,,,,,,,Mar 08,22,3.5,Apr 01,24,3.5,,,,,,
1988,,,,,,,May 01,23,3.6,Mar 28,25,4.4,,,,,,
1989,,,,,,,May 01,17,2.6,Mar 23,17,2.6,Apr 19,7,2.0,,,
1990,,,,,,,May 01,20,3.2,Mar 27,21,3.7,,,,,,
1991,,,,,,,Feb 27,17,3.0,Jul 01,20,3.8,,,,,,
1992,,,,,,,May 01,19,3.4,Mar 17,20,3.8,,,,,,
1993,,,,,,,Mar 09,37,6.3,Mar 31,33,6.3,,,,,,
1994,,,,,,,Feb 23,15,2.1,Jul 01,16,2.9,,,,,,
1995,,,,,,,,,,,,,,,,,,
1996,,,,,,,,,,Mar 27,20,3.0,,,,,,
1997,,,,,,,,,,,,,,,,,,
1998,,,,,,,Mar 04,25,4.0,Mar 31,22,3.8,,,,,,
1999,,,,,,,,,,,,,,,,,,
2000,,,,,,,,,,,,,,,,,,
2001,,,,,,,,,,,,,,,,,,
2002,,,,,,,,,,,,,,,,,,
2003,,,,,,,,,,,,,,,,,,
2004,,,,,,,,,,,,,,,,,,
2005,,,,,,,,,,,,,,,,,,
2006,,,,,,,,,,,,,,,,,,
2007,,,,,,,,,,,,,,,,,,
2008,,,,,,,,,,,,,,,,,,
2009,,,,,,,,,,,,,,,,,,
2010,,,,,,,,,,,,,,,,,,
2011,,,,,,,,,,,,,,,,,,
2012,,,,,,,,,,,,,,,,,,
2013,,,,,,,,,,,,,,,,,,
2014,,,,,,,,,,,,,,,,,,
2015,,,,,,,,,,,,,,,,,,
2016,,,,,,,,,,,,,,,,,,
