#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 11G15: Horseshoe Basin (Disc), ID
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Horseshoe Basin (disc) (11G15) 
# Idaho  SNOW COURSE/AERIAL MARKER Site - 8000 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:02:54 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1961,,,,,,,Feb 25,62,18.8,Mar 30,74,23.4,Apr 29,47,18.6,,,
1962,,,,,,,Mar 04,83,25.9,Jul 01,,32.0,Sep 01,,21.5,,,
1963,,,,,,,Mar 03,65,20.3,Mar 30,58,19.9,Sep 01,,25.2,,,
1964,,,,,,,Feb 29,56,16.4,Apr 04,67,21.8,Sep 01,,29.1,,,
1965,,,,Feb 07,85,31.1,May 01,,31.2,Apr 04,99,42.2,Sep 01,,37.0,,,
1966,,,,Jan 29,48,13.3,Mar 05,48,14.5,Mar 27,67,25.6,Apr 30,37,16.7,,,
1967,,,,Mar 01,,18.8,May 01,,23.0,Apr 07,81,29.5,May 07,84,34.3,,,
1968,Jan 07,46,12.0,Feb 10,48,12.1,Feb 25,68,22.6,Mar 31,75,27.1,Apr 28,77,32.3,,,
1969,,,,Feb 08,66,19.7,Mar 04,82,26.9,Mar 29,69,27.5,May 03,43,21.3,,,
1970,,,,Jan 31,55,16.4,Feb 27,57,21.1,Apr 01,73,26.6,May 02,84,31.3,,,
1971,,,,Jan 30,85,30.0,Mar 02,86,32.9,Mar 27,114,45.8,Sep 01,,43.3,,,
1972,,,,Jan 31,66,21.4,Feb 28,66,24.3,Apr 04,61,26.1,Sep 01,,34.7,,,
1973,,,,Jan 29,49,15.1,Mar 06,59,18.9,Apr 03,69,22.4,Sep 01,,28.2,,,
1974,,,,Jan 30,65,20.8,Feb 28,71,25.0,Mar 27,70,28.2,Sep 01,,33.7,,,
1975,,,,Jan 28,48,16.7,Mar 03,66,22.1,Apr 01,82,27.4,Sep 01,,32.4,,,
1976,,,,Jan 26,48,14.7,Feb 25,66,21.8,Mar 30,86,30.0,Sep 01,,32.8,,,
1977,Dec 27,8,0.9,Jan 25,19,4.1,Feb 28,31,6.9,Mar 30,47,13.4,Apr 25,11,4.1,,,
1978,,,,Jan 31,66,25.8,Feb 24,78,31.9,Mar 30,76,35.4,Apr 25,72,37.0,,,
1979,,,,,,,Feb 26,74,22.5,Apr 05,76,29.8,,,,,,
1980,,,,,,,Feb 26,79,27.6,Apr 03,96,39.8,,,,,,
1981,,,,,,,Feb 23,35,10.9,Mar 28,59,17.3,,,,,,
1982,,,,,,,Feb 23,72,27.5,Mar 25,94,35.7,,,,,,
1983,,,,,,,Feb 23,66,23.3,Mar 27,84,29.4,,,,,,
1984,,,,,,,May 01,,31.4,Jul 01,,35.2,,,,,,
1985,,,,,,,May 01,,20.5,Jul 01,,21.1,,,,,,
1986,,,,,,,May 01,,27.4,Jul 01,,31.5,,,,,,
1987,,,,,,,,,,Jul 01,,14.3,,,,,,
1988,,,,,,,,,,,,,,,,,,
