#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 05L07: Eleven Mile, CO
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Eleven Mile (05L07) 
# Colorado  SNOW COURSE/AERIAL MARKER Site - 8590 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 10:52:19 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1983,,,,Jan 27,6,1.2,Feb 24,5,1.2,Mar 29,5,1.5,Apr 28,0,0.0,,,
1984,,,,,,,,,,,,,,,,,,
1985,,,,Jan 30,0,0.0,,,,Mar 28,5,0.5,Apr 26,0,0.0,,,
1986,,,,Jan 30,0,0.0,Feb 27,0,0.0,Mar 27,0,0.0,Apr 29,0,0.0,,,
1987,,,,Jan 29,0,0.0,Feb 27,9,1.3,Mar 30,13,3.1,Apr 29,0,0.0,,,
1988,,,,Jan 27,5,0.9,Feb 26,3,0.8,Mar 30,0,0.0,Apr 28,0,0.0,,,
1989,,,,Jan 27,7,0.9,Feb 27,6,1.5,Mar 28,0,0.0,Apr 27,0,0.0,,,
1990,,,,Jan 30,0,0.0,Feb 26,0,0.0,Mar 29,0,0.0,Apr 30,2,0.1,,,
1991,,,,Jan 30,0,0.0,Feb 25,0,0.0,Mar 29,0,0.0,Apr 30,0,0.0,,,
1992,,,,Jan 29,0,0.0,Feb 27,0,0.0,Mar 26,0,0.0,Apr 28,0,0.0,,,
1993,,,,Jan 28,6,1.2,Feb 26,9,2.4,Mar 30,2,0.6,Apr 30,0,0.0,,,
1994,,,,Jan 28,6,1.0,Feb 25,4,0.9,Mar 30,0,0.0,Apr 28,2,1.0,,,
1995,,,,Jan 31,0,0.0,Feb 28,0,0.0,Mar 31,0,0.0,Apr 28,0,0.0,,,
1996,,,,Jan 30,0,0.0,Feb 27,0,0.0,Mar 28,0,0.0,Apr 29,0,0.0,,,
1997,,,,Jan 30,0,0.0,Feb 27,0,0.0,Mar 31,0,0.0,Apr 30,0,0.0,,,
1998,,,,Jan 29,5,0.8,Feb 27,9,2.3,Mar 31,0,0.0,Apr 30,0,0.0,,,
1999,,,,Jan 29,0,0.0,Feb 25,0,0.0,Mar 31,0,0.0,Apr 30,3,1.6,,,
2000,,,,Jan 31,0,0.0,Feb 29,0,0.0,Mar 31,0,0.0,Apr 27,0,0.0,,,
2001,,,,Jan 30,2,0.6,Feb 27,0,0.0,Mar 29,0,0.0,Apr 30,0,0.0,,,
2002,,,,Jan 31,0,0.0,Feb 28,0,0.0,Mar 29,0,0.0,Apr 29,0,0.0,,,
2003,,,,Jan 31,0,0.0,Feb 27,5,0.7,Mar 28,2,0.5,Apr 30,0,0.0,,,
2004,,,,Jan 29,0,0.0,Feb 27,2,0.6,Mar 31,0,0.0,Apr 30,0,0.0,,,
2005,,,,Jan 31,3,0.2,Feb 28,0,0.0,Mar 30,0,0.0,Apr 29,0,0.0,,,
2006,,,,Jan 30,0,0.0,Feb 27,0,0.0,Mar 31,0,0.0,Apr 27,0,0.0,,,
2007,,,,Jan 30,8,1.2,Feb 28,0,0.0,Mar 30,0,0.0,Apr 30,0,0.0,,,
2008,,,,Jan 31,7,1.1,Feb 29,0,0.0,Mar 28,0,0.0,Apr 30,0,0.0,,,
2009,,,,Jan 29,0,0.0,Feb 27,0,0.0,Mar 31,0,0.0,Apr 30,0,0.0,,,
2010,,,,Jan 29,0,0.0,Feb 26,0,0.0,Mar 31,0,0.0,Apr 30,0,0.0,,,
2011,,,,Jan 31,0,0.0,Feb 28,0,0.0,Mar 31,0,0.0,Apr 28,0,0.0,,,
2012,,,,Jan 30,0,0.0,Feb 29,0,0.0,Mar 29,0,0.0,May 01,0,0.0,,,
2013,,,,Feb 01,0,0.0,Feb 28,3,0.3,Mar 29,0,0.0,Apr 30,0,0.0,,,
2014,,,,Jan 31,4,0.6,Feb 28,0,0.0,Mar 31,0,0.0,Apr 30,0,0.0,,,
2015,,,,Jan 29,0,0.0,Feb 27,0,0.0,Mar 31,0,0.0,Apr 30,0,0.0,,,
2016,,,,Jan 29,8,1.0,Feb 26,0,0.0,Mar 31,0,0.0,Apr 29,3,0.2,,,
2017,,,,Jan 31,6,1.0,Feb 28,0,0.0,Mar 31,0,0.0,Apr 28,0,0.0,,,
2018,,,,Jan 31,0,0.0,Feb 28,0,0.0,Mar 30,0,0.0,Apr 27,0,0.0,,,
