#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 11F14: Mud Creek, ID
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Mud Creek (11F14) 
# Idaho  SNOW COURSE/AERIAL MARKER Site - 6989 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 10:59:16 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1974,,,,,,,Mar 09,47,16.1,,,,May 05,16,7.2,,,
1975,Jan 02,33,7.9,Jan 29,38,10.4,Feb 24,43,12.6,Mar 28,58,16.5,Apr 28,62,22.1,May 30,22,10.3
1976,,,,Feb 01,34,11.0,Feb 26,40,12.7,Mar 30,60,20.2,Apr 28,52,18.0,,,
1977,,,,Jan 27,12,3.2,Feb 23,10,2.2,Mar 28,20,5.0,,,,,,
1978,,,,Jan 28,49,14.6,Feb 28,53,17.9,Mar 30,42,18.5,Apr 27,23,11.3,,,
1979,Jan 06,19,3.0,Jan 30,38,9.3,Feb 26,44,11.9,Mar 29,45,16.6,Apr 27,19,8.4,,,
1980,Dec 27,19,3.7,Feb 04,47,13.7,Feb 29,67,19.3,Mar 29,69,24.3,,,,,,
1981,Dec 31,0,0.0,Jan 29,41,9.0,Feb 27,46,13.3,Mar 25,34,12.1,,,,,,
1982,,,,Feb 01,59,18.8,Feb 25,67,23.6,Mar 30,81,28.5,,,,,,
1983,Dec 29,49,13.4,Jan 31,51,15.6,Mar 03,69,21.5,Apr 01,74,25.3,Apr 28,69,29.1,,,
1984,Dec 28,51,15.2,Jan 30,49,16.8,Feb 28,73,23.4,Mar 29,78,26.1,Apr 30,77,28.9,,,
1985,Dec 27,47,13.2,Jan 30,58,15.8,Feb 27,62,19.9,Mar 28,78,25.8,Apr 29,43,19.0,,,
1986,Dec 30,32,9.3,Jan 30,42,13.3,Feb 26,65,22.5,Mar 27,59,24.6,Apr 30,56,25.0,,,
1987,Dec 31,18,5.1,Jan 29,40,9.8,Feb 26,48,13.7,Mar 30,46,16.1,,,,Jun 01,0,0.0
1988,Dec 29,21,4.9,Jan 28,39,10.8,Feb 29,43,13.4,Mar 31,51,17.0,Apr 28,23,9.1,Nov 01,,0.0
1989,Dec 29,54,12.5,Jan 31,58,17.9,Mar 03,87,26.8,Mar 30,74,26.3,Apr 28,48,19.3,,,
1990,Dec 28,24,6.5,Feb 02,39,9.6,Mar 02,40,11.7,Mar 29,45,15.0,Apr 30,6,2.4,Nov 01,,0.0
1991,Jan 01,38,8.7,Jan 30,46,13.5,Feb 26,50,15.5,Mar 29,61,21.9,Apr 30,49,18.5,,,
1992,Dec 30,32,9.7,Jan 29,35,10.4,Feb 27,45,13.6,Mar 30,44,14.2,Apr 28,7,2.8,Jun 01,0,0.0
1993,Jan 06,43,11.7,Feb 03,53,17.1,Feb 27,71,21.5,Mar 31,53,22.5,Apr 30,49,23.6,Jun 01,0,0.0
1994,Jan 04,21,5.5,Jan 31,28,7.9,Mar 01,48,14.0,Mar 31,38,13.5,Apr 29,17,7.1,Jun 01,0,0.0
1995,Dec 31,35,10.0,Feb 02,59,18.6,Feb 28,58,20.5,Mar 28,68,25.2,Apr 26,48,22.5,,,
1996,Dec 27,19,4.9,Jan 31,61,15.3,Feb 28,62,17.6,Mar 30,65,21.9,Apr 29,50,21.4,,,
1997,Jan 04,71,22.7,Feb 04,86,30.6,Mar 07,97,35.5,Apr 03,88,35.9,May 03,69,33.3,May 30,0,0.0
1998,Dec 31,26,6.6,Jan 28,54,14.8,Feb 28,68,20.9,Mar 30,59,22.8,Apr 30,40,19.1,,,
