#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 15A04: Davis Creek, MT
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Davis Creek (15A04) 
# Montana  SNOW COURSE/AERIAL MARKER Site - 5400 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:00:19 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1969,Jan 09,59,17.0,Feb 05,74,25.4,Feb 27,77,29.5,Mar 25,74,30.1,Apr 29,43,21.9,Jun 03,0,0.0
1970,,,,,,,Mar 04,64,19.7,Apr 01,55,21.5,Apr 29,60,25.4,May 26,0,0.0
1971,,,,Jan 18,75,23.4,Feb 22,68,27.6,Mar 31,95,36.7,Apr 28,72,33.9,May 26,18,9.8
1972,,,,Feb 01,77,25.0,Feb 29,86,32.1,Mar 28,68,32.6,May 02,61,32.5,May 31,0,0.0
1973,Jan 09,42,12.8,,,,Feb 27,56,19.6,Mar 27,59,22.3,May 01,36,16.9,May 31,0,0.0
1974,Jan 08,49,16.8,,,,Feb 27,96,33.4,Mar 26,93,39.9,Apr 30,71,37.2,May 29,36,18.6
1975,Jan 07,56,16.1,,,,Feb 25,77,26.9,Mar 25,87,29.9,Apr 30,66,31.5,May 28,24,13.2
1976,,,,Jan 27,44,15.8,Feb 24,65,18.6,Apr 02,80,28.1,Apr 27,57,24.5,May 24,0,0.0
1977,,,,Jan 26,18,3.4,Feb 22,22,4.7,Mar 29,45,13.6,Apr 26,13,4.9,,,
1978,,,,Jan 24,63,20.5,Feb 21,60,22.5,Mar 28,49,22.5,Apr 25,44,21.7,May 30,0,0.0
1979,,,,,,,Mar 09,46,15.3,Apr 02,47,15.7,Apr 23,45,18.5,May 29,0,0.0
1980,,,,,,,Mar 01,54,19.8,Mar 25,70,21.8,Apr 27,40,18.9,,,
1981,,,,,,,Feb 24,50,17.9,Apr 02,54,19.2,Apr 27,40,17.2,,,
1982,,,,,,,Feb 26,67,25.5,Mar 25,77,30.2,Apr 26,69,31.8,,,
1983,,,,,,,Feb 25,62,22.7,Mar 28,64,26.8,Apr 28,54,24.7,,,
