#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 45O07: Gulkana Glacier (B) (Disc), AK
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Gulkana Glacier (b) (disc) (45O07) 
# Alaska  SNOW COURSE/AERIAL MARKER Site - 5480 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:00:25 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1968,,,,,,,,,,Apr 29,118,42.9,,,,Jun 16,96,44.9
1969,,,,,,,,,,,,,May 26,51,21.7,,,
1970,Jan 31,62,18.5,,,,Mar 07,76,21.3,,,,,,,Jun 09,96,32.7
1971,,,,,,,Mar 23,100,38.2,,,,,,,,,
1972,,,,,,,,,,,,,May 10,105,39.0,,,
1973,,,,Feb 27,91,31.1,,,,Apr 01,117,40.2,May 22,118,47.6,,,
1974,,,,,,,Mar 24,77,22.0,,,,,,,Jun 12,61,27.6
1975,,,,Feb 23,98,36.6,,,,,,,,,,,,
1976,Jan 12,57,18.9,,,,Mar 28,109,35.8,,,,,,,,,
1977,,,,,,,Mar 21,128,51.2,,,,,,,Jun 23,98,50.4
1978,,,,,,,Mar 25,52,17.3,,,,,,,,,
1979,,,,,,,,,,Apr 22,126,51.2,,,,,,
1980,Jan 29,71,24.8,,,,,,,Apr 04,86,34.3,,,,Jun 24,74,37.0
1981,Jan 30,67,24.0,,,,Mar 28,104,36.6,,,,,,,Jun 23,42,18.9
1982,Jan 16,90,26.8,,,,Mar 27,105,42.4,,,,,,,Jun 19,94,46.8
1983,Jan 18,59,20.5,,,,,,,Apr 25,85,33.8,,,,,,
1984,,,,,,,Mar 21,98,39.8,,,,,,,,,
1985,Jan 10,65,26.0,,,,Mar 23,109,44.1,,,,,,,,,
1986,,,,,,,Mar 30,108,44.5,,,,,,,,,
1987,,,,,,,,,,,,,,,,,,
1988,,,,,,,,,,,,,Apr 16,97,36.6,,,
1989,,,,,,,,,,,,,,,,,,
