#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 05J24: Milner Pass, CO
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Milner Pass (05J24) 
# Colorado  SNOW COURSE/AERIAL MARKER Site - 9750 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:06:23 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1952,,,,Jan 31,23,17.4,Mar 01,58,18.6,Apr 01,43,18.0,May 01,53,17.4,,,
1953,,,,,,,Mar 01,37,11.3,Mar 28,36,11.5,Apr 29,36,12.8,,,
1954,,,,Jan 31,29,6.9,Feb 28,31,7.1,Mar 29,46,10.9,Apr 28,17,4.4,,,
1955,,,,Feb 01,32,6.8,Mar 01,34,8.0,Apr 01,40,11.6,May 01,0,0.0,,,
1956,,,,Jan 29,47,13.1,Mar 01,57,17.9,Apr 02,49,17.5,Apr 28,47,16.7,,,
1957,,,,Feb 01,38,8.5,Mar 01,37,10.0,Apr 02,49,16.4,May 01,50,19.7,,,
1958,,,,Jan 31,42,8.3,Feb 26,43,12.5,Mar 26,56,15.9,Apr 29,47,16.4,,,
1959,,,,,,,,,,Apr 02,50,15.3,Apr 30,35,12.4,,,
1960,,,,,,,,,,Mar 25,51,12.8,Apr 27,30,10.2,,,
1961,,,,,,,,,,Mar 30,37,8.4,Apr 27,44,11.5,,,
1962,,,,,,,,,,Mar 27,51,17.2,Apr 30,38,14.2,,,
1963,,,,,,,,,,Mar 26,36,10.5,Apr 25,24,9.0,Jun 01,0,0.0
1964,,,,,,,,,,Mar 27,42,10.3,Apr 27,41,11.7,May 30,0,0.0
1965,,,,,,,,,,Mar 27,68,18.4,Apr 27,48,17.8,May 27,20,7.1
1966,,,,,,,,,,Mar 28,32,8.3,Apr 26,24,7.4,May 27,0,0.0
1967,,,,,,,,,,Mar 25,44,13.7,Apr 26,38,15.1,May 31,4,1.6
1968,,,,Jan 29,30,8.5,Feb 25,54,12.0,Mar 27,42,12.0,Apr 28,43,16.3,May 28,25,10.1
