#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 05K23: Baltimore, CO
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Baltimore (05K23) 
# Colorado  SNOW COURSE/AERIAL MARKER Site - 8800 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:02:37 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1961,,,,Jan 29,19,4.2,Feb 28,24,5.8,Mar 29,26,7.8,May 01,15,5.2,,,
1962,,,,Feb 01,54,16.2,Feb 27,33,9.4,Mar 30,31,9.1,Apr 30,9,2.4,,,
1963,,,,Jan 31,17,3.4,Feb 28,22,6.0,Apr 01,16,5.4,Apr 30,0,0.0,,,
1964,,,,Feb 01,12,2.8,Feb 29,20,4.6,Mar 31,22,6.6,Apr 28,19,7.0,,,
1965,,,,Feb 01,28,6.1,Feb 26,25,6.5,Mar 31,33,9.0,May 01,20,5.6,,,
1966,,,,Jan 31,8,1.5,Feb 28,16,3.2,Apr 01,0,0.0,May 02,0,0.0,,,
1967,,,,Jan 31,10,2.5,Feb 28,16,4.8,Mar 30,13,3.4,Apr 27,0,0.0,,,
1968,,,,Jan 31,22,6.0,Feb 29,34,8.0,Mar 29,28,9.8,Apr 30,22,7.4,,,
1969,,,,Jan 30,19,4.0,Feb 27,19,4.3,Mar 29,21,6.2,Apr 29,2,0.6,,,
1970,,,,Jan 29,31,6.4,Feb 26,35,8.7,Mar 30,55,12.2,Apr 29,39,12.5,,,
1971,,,,Jan 28,16,4.4,Feb 25,29,6.5,Mar 30,21,7.1,Apr 29,16,5.8,,,
1972,,,,Jan 28,18,3.7,Feb 28,20,6.1,Mar 29,15,5.2,Apr 27,3,0.5,,,
1973,,,,Jan 29,26,6.0,Feb 26,24,5.9,Mar 29,27,7.4,Apr 27,32,10.0,,,
1974,,,,Jan 29,21,5.0,Feb 26,26,7.3,Mar 28,31,8.7,Apr 29,31,8.1,,,
1975,,,,Jan 29,23,4.8,Feb 26,24,6.3,Mar 28,29,7.7,Apr 28,20,5.7,,,
