#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 21B04: Fish Lake, WA
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Fish Lake (21B04) 
# Washington  SNOW COURSE/AERIAL MARKER Site - 3300 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:08:24 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1943,Dec 30,93,24.0,Jan 28,104,33.1,Mar 01,104,41.6,Apr 02,100,45.5,,,,,,
1944,,,,,,,Feb 26,52,16.4,Mar 28,70,20.6,,,,,,
1945,,,,,,,Mar 01,44,14.6,Apr 02,59,23.2,,,,,,
1946,,,,,,,Feb 26,110,41.0,Mar 28,104,41.0,,,,,,
1947,,,,,,,Feb 25,80,32.4,Mar 28,66,30.0,,,,,,
1948,,,,,,,Feb 26,96,32.0,Mar 29,77,31.0,,,,,,
1949,,,,,,,Feb 28,134,50.6,Mar 29,114,52.6,,,,,,
1950,,,,,,,Mar 01,100,35.4,Mar 29,126,48.2,,,,,,
1951,,,,,,,Feb 27,102,36.8,Mar 28,102,41.5,,,,,,
1952,,,,,,,Feb 27,79,31.2,Apr 01,70,29.9,,,,,,
1953,,,,,,,Mar 02,80,33.1,Apr 03,75,34.1,,,,,,
1954,Jan 10,77,19.6,Jan 30,116,35.0,Mar 02,122,48.0,Mar 29,126,50.0,,,,,,
1955,,,,,,,,,,Mar 29,98,37.4,,,,,,
1956,,,,,,,Feb 29,157,56.2,Mar 31,144,65.0,,,,,,
1957,,,,,,,Feb 28,72,25.1,Apr 02,71,30.1,Apr 30,36,16.8,,,
1958,,,,,,,Feb 28,81,31.4,Apr 01,71,30.0,May 01,46,20.8,,,
1959,,,,,,,Feb 28,86,33.1,Apr 02,100,37.4,Apr 30,58,26.6,,,
1960,,,,,,,Mar 01,63,20.6,Apr 01,72,25.1,Apr 30,47,19.5,,,
1961,,,,,,,May 01,,39.9,Apr 01,84,35.2,Apr 29,58,26.6,,,
1962,,,,,,,Feb 28,71,27.1,Mar 31,79,33.2,May 02,44,19.0,,,
